Qty;Value;Device;Package;Parts;Description;;;;;;;;;;;;;;
2;;10-XX;B3F-10XX;BOOT, EN;OMRON SWITCH;;;;;;;;;;;;;;
1;;DIODE-SOD123;SOD123;D4;DIODE;;;;;;;;;;;;;;
2;;LEDCHIP-LED0805;CHIP-LED0805;ESTADO, RTU;LED;;;;;;;;;;;;;;
1;;PINHD-1X3;1X03;GPIO;PIN HEADER;;;;;;;;;;;;;;
3;;R-US_R0805;R0805;R1, R2, R18;RESISTOR, American symbol;;;;;;;;;;;;;;
2;;SJ;SJ;INT, WP;SMD solder JUMPER;;;;;;;;;;;;;;
1;;W237-102;W237-102;X4;WAGO SCREW CLAMP;;;;;;;;;;;;;;
1;;W237-103;W237-103;MODBUS;WAGO SCREW CLAMP;;;;;;;;;;;;;;
6;0.1uF;C-EUC0805K;C0805K;C9, C10, C11, C12, C25, C29;CAPACITOR, European symbol;;;;;;;;;;;;;;
1;0.1uF;C-USC0805K;C0805K;C26;CAPACITOR, American symbol;;;;;;;;;;;;;;
9;100n;C-EUC0603;C0603;C2, C4, C5, C6, C7, C15, C16, C17, C18;CAPACITOR, European symbol;;;;;;;;;;;;;;
2;100u;CPOL-EUD;PANASONIC_D;C1, C3;POLARIZED CAPACITOR, European symbol;;;;;;;;;;;;;;
1;100uF;CPOL-EUE2-5;E2-5;C30;POLARIZED CAPACITOR, European symbol;;;;;;;;;;;;;;
2;10K;4R-NCAY16;CAY16;RN4, RN9;Array Chip Resistor;;;;;;;;;;;;;;
4;10K;R-US_M0805;M0805;R7, R8, R12, R13;RESISTOR, American symbol;;;;;;;;;;;;;;
1;10K;R-US_R0805;R0805;R4;RESISTOR, American symbol;;;;;;;;;;;;;;
2;10u;CPOL-EUSMCB;SMC_B;C19, C20;POLARIZED CAPACITOR, European symbol;;;;;;;;;;;;;;
5;10uF;C-EUC0805K;C0805K;C8, C22, C23, C24, C28;CAPACITOR, European symbol;;;;;;;;;;;;;;
1;10uF;C-USC0805K;C0805K;C27;CAPACITOR, American symbol;;;;;;;;;;;;;;
1;120;R-US_M0805;M0805;R17;RESISTOR, American symbol;;;;;;;;;;;;;;
2;12K;R-US_R0805;R0805;R5, R6;RESISTOR, American symbol;;;;;;;;;;;;;;
1;12k 1%;R-EU_R0603;R0603;R10;RESISTOR, European symbol;;;;;;;;;;;;;;
5;1K;4R-NCAY16;CAY16;RN2, RN3, RN7, RN8, RN12;Array Chip Resistor;;;;;;;;;;;;;;
1;1K;R-US_M0805;M0805;R16;RESISTOR, American symbol;;;;;;;;;;;;;;
1;1M;R-EU_R0603;R0603;R11;RESISTOR, European symbol;;;;;;;;;;;;;;
2;1k;4R-NCAY16;CAY16;RN5, RN10;Array Chip Resistor;;;;;;;;;;;;;;
2;20K;R-US_M0805;M0805;R14, R15;RESISTOR, American symbol;;;;;;;;;;;;;;
2;22-27-2041-04;22-27-2041-04;6410-04;I2C, UART;CONNECTOR;;;;;;;;;;;;;;
2;22p;C-EUC0603;C0603;C13, C14;CAPACITOR, European symbol;;;;;;;;;;;;;;
1;25MHz;XTAL/S;QS;Q2;CRYSTAL;;;;;;;;;;;;;;
2;2k2;4R-NCAY16;CAY16;RN6, RN11;Array Chip Resistor;;;;;;;;;;;;;;
1;300 1%;R-EU_R0603;R0603;R9;RESISTOR, European symbol;;;;;;;;;;;;;;
1;4.7K;R-US_R0805;R0805;R3;RESISTOR, American symbol;;;;;;;;;;;;;;
1;4.7uF;C-EUC0805K;C0805K;C21;CAPACITOR, European symbol;;;;;;;;;;;;;;
1;49R9;4R-NCAY16;CAY16;RN1;Array Chip Resistor;;;;;;;;;;;;;;
2;74LVC14D;74LS14D;SO14;IC3, IC6;Hex schmitt trigger INVERTER;;;;;;;;;;;;;;
3;BLM21PG300;WE-CBF_0805;805;L1, L2, L3;SMD EMI Suppression Ferrite Beads;;;;;;;;;;;;;;
1;ESP-32;ESP-32;ESP-32;MCU;Espressif Systems ESP-WROOM-32;;;;;;;;;;;;;;
2;FIDUCIALMOUNT;FIDUCIALMOUNT;FIDUCIA-MOUNT;F1, F4;;;;;;;;;;;;;;;
1;FPS009-3001;FPS009-3001;FPS009-3000;X1;SD Card and MMC Reader (Manual Insertion);;;;;;;;;;;;;;
2;Green;LEDCHIPLED_0805;CHIPLED_0805;RX, TX;LED;;;;;;;;;;;;;;
1;MAX481CSA;MAX481CSA;SO08;IC7;RS485 TRANSEIVER;;;;;;;;;;;;;;
1;MC33269D-3.3;MC33269D-3.3;DPACK;IC1;Adjustable Output Low Dropout Voltage Regulator 800 mA;;;;;;;;;;;;;;
1;MC33269ST-3.3T3;MC33269ST-3.3T3;SOT223;IC2;Adjustable Output Low Dropout Voltage Regulator 800 mA;;;;;;;;;;;;;;
1;MICRO-USB_2040002-1;MICRO-USB_2040002-1;MICRO-USB_TE_2040002-1;USB;Conn USB Type B RCP 5 POS 0.65mm Solder RA SMD 5 Terminal 1 Port T/R;;;;;;;;;;;;;;
2;Red;LEDCHIPLED_0805;CHIPLED_0805;COLL, PWR;LED;;;;;;;;;;;;;;
1;SDCARD-15TW-8821;SDCARD-15TW-8821;SDCARD-15TW-8821;X2;SD Card;;;;;;;;;;;;;;
1;SI-40138;SI-40138;SI40138;ETH1;Ethernet Jack with Integrated Magnetics;;;;;;;;;;;;;;
1;SILABS_CP2102;SILABS_CP2102;SILABS_MLP28;IC5;Single-Chip USB to UART Bridge;;;;;;;;;;;;;;
2;SS8050-G;SS8050-G;SOT95P240X115-3N;Q1, Q3;Bipolar Transistors - BJT NPN TRANSISTOR 1.5A 40V;;;;;;;;;;;;;;
1;STM812;STM812;SOT143;U2;;;;;;;;;;;;;;;
1;TS42;TS42;TS42;RESET;TS42;;;;;;;;;;;;;;
1;W5100;W5100;SQFP-S-10X10-80;IC4;;;;;;;;;;;;;;;
4;Yellow;LEDCHIPLED_0805;CHIPLED_0805;100M, FULLD, L, LINK;LED;;;;;;;;;;;;;;
2;esd;DIODE-SOD123;SOD123;D1, D2;DIODE;;;;;;;;;;;;;;22
